1,6,11,6,1,0.00018637544326782773,0.00046593860816823707,0.000608826448009081,0.0007144391991915633,0.0010871900857291061,0.0011182526596078546,0.0023296930408482908,0.002516068484127665,0.0026713813535047537,0.00466559859647564,0.004920311702274915,0.0054670130025262775,0.01648304420261759,0.019383046099868295,0.03674702489766446,0.04836070001917227,0.05190556095012511,0.12417450283170062,0.13879627760755664,0.22638900843463028,0.2976105203250472,0.32525621107646185,0.3321831650512539,0.36781317979226325,0.37680765868437616,0.5368892544160899,0.7196303765403217,0.7388376084720331,1.0402303077924702,1.350811937717486,0
0,5,11,5,0,1.6612341030480815e-05,1.6612341030619593e-05,6.644936412092406e-05,6.644936412225633e-05,0.00029902213854748894,0.0005814319360615272,0.0008140047104907566,0.002068236458284467,0.004867415921912421,0.00711008196101881,0.007442328781627705,0.0075752275098712515,0.009174165334048467,0.014353062650281662,0.020466404149475426,0.031480386252642704,0.09236461612912705,0.11126946022174333,0.13743389734465306,0.14921204713521927,0.16612341030418665,0.19193898826545852,0.195118175030152,0.40824828082253656,0.5104349435858968,0.5555893630492069,0.5819759902333983,0.6978346096647938,0.8153336977729434,1.061283559813551,1
1,6,12,6,1,0.0001749692591244134,0.0005832308637370026,0.0011081386410995292,0.0027411850595635556,0.0037326775279152014,0.004082616046157145,0.004374231478024626,0.006648831846599146,0.007873616660445393,0.008515170610557732,0.009506663078909017,0.014872387025286926,0.01493071011166064,0.020471403317160127,0.023329234549469446,0.029803097136946732,0.06755271479230784,0.07080422685763993,0.08493299453166227,0.15226699775006347,0.23545029969052098,0.24982694048163268,0.2791926144707762,0.3554063075895746,0.38216202346349737,0.4089031585658265,0.49334040686331426,0.5251410697085573,0.953013812117423,1.3309474118188294,1
0,2,15,2,0,7.390709102844673e-05,7.390709102850224e-05,0.0001478141820605572,0.00022172127308373035,0.0002956283641077917,0.0020447628517721306,0.0023403912158823648,0.0025456886909598353,0.00258674818597604,0.004877868007841402,0.0053213105540095285,0.005937202979236389,0.006528459707463852,0.017368166391552364,0.03587778674452946,0.05863295888211639,0.08620030383551525,0.09274518734098436,0.11544287618554705,0.12023041330434925,0.17720046263834055,0.18792109678688662,0.24200466362128525,0.3668214225188636,0.3862507755601958,0.4923444047307104,0.6428356658614807,0.6498732633071377,0.8035753769481102,0.8542920651912435,1
0,7,9,7,0,1.1195790907247982e-05,1.1195790909246384e-05,1.1195790909912517e-05,4.478316363787371e-05,5.5978954545565784e-05,0.00010076211818521585,0.00022391581819070083,0.0004142442636521637,0.000890687365692866,0.0023200166718044812,0.004147418543592352,0.004841557579983835,0.011474441705490168,0.01304931629342998,0.015701612981856794,0.021107797794746475,0.031524997467309746,0.1160071916937771,0.13378956314911772,0.17326619833536405,0.22382155239532642,0.24922134647799687,0.3199075619111218,0.4166268938213329,0.46342668201953097,0.6328753920940411,0.7169432038372048,0.7470983064439767,0.7797016935492698,0.8731083153270216,1
0,1,15,1,0,0.0010365056068719625,0.0015794371152377806,0.0019249389841951015,0.002467870492552482,0.003405661279721528,0.003997950197938138,0.0051825280343607005,0.006663250329898673,0.010661200527835035,0.01268485433172728,0.01510336741443652,0.024876134564943975,0.02591264017181727,0.030206734828860604,0.03790649076562902,0.04797540237523634,0.04901190798211985,0.08321659300892126,0.1116464610831418,0.20744919360407899,0.22210834432985216,0.22418135554359786,0.24032122856490234,0.2748220580508054,0.36305665439459833,0.4477868746389415,0.5863660290308133,0.5997912445103388,0.6161285471710212,0.6746170778445431,1
1,7,12,7,1,1.5033491894911322e-05,0.0002405358702999294,0.00036080380545011614,0.0003758372973436952,0.0004660382487059467,0.0007216076108999825,0.0011575788758187988,0.0018040190272499146,0.0029465644111749366,0.00405904281131253,0.004089109795099466,0.004344679157294085,0.007140908649531319,0.0085089564118625,0.008508956411862577,0.015920467915481074,0.01599563537494969,0.016100869818206104,0.019829175807855037,0.026789682554663408,0.15140981360789896,0.3555420832871812,0.4292137103125011,0.45996471798116567,0.48995653430919545,0.5390408853422879,0.6259119182503201,0.7113171856987122,0.7335893039393024,1.422649404889319,0
1,5,12,5,1,0.00014260367894713966,0.0010267464884239352,0.001140829431581114,0.0014260367894771697,0.003935861538956198,0.0041069859536935205,0.004221068896852004,0.00596083378001544,0.0068164558536991755,0.007301308362122838,0.008213971907388373,0.008984031773705275,0.011265690636868449,0.011693501673712525,0.012178354182133644,0.015515280269510379,0.029747127428490925,0.0693909501759517,0.12991195152135493,0.17836868162778585,0.21024060387259846,0.30738222997177217,0.45740130022475467,0.5417157254025841,0.5677337666265927,0.6606971049326003,0.7741525919033898,0.7913933766881689,0.8927275509484053,1.075010703563306,1
1,7,11,7,1,0.00028494053567551525,0.0005698810713516966,0.0007123513391897873,0.0015671729462169992,0.0017808783479740797,0.001994583749730605,0.0022795242854067865,0.008548216070275366,0.00854821607027545,0.009474272811221596,0.01068527008784459,0.013890851114199187,0.01709643214055101,0.017167667274470444,0.019589661827714364,0.02236783205055405,0.041245142539077406,0.055349699055033064,0.09616743079059797,0.10215118203979144,0.1780878347974047,0.21192452340891177,0.27959790063192447,0.3031054948251828,0.3957824040537511,0.5047721589497631,0.7724025570833031,0.7834440028407426,0.9676580591551777,1.5268538604190256,1
2,3,14,3,2,0.0001306922601163052,0.00026138452022950176,0.0003267306502863221,0.0006534613005739764,0.0020584030968088807,0.002189095356922355,0.0024504798771505243,0.002515826007209565,0.0026138452022959058,0.004312844583787445,0.005685113314992732,0.005750459445049438,0.006534613005741097,0.008102920127115998,0.010978149849641072,0.017806820440638232,0.018819685456526236,0.02300183778020115,0.07214212758334604,0.09854196412654039,0.14085358333869816,0.17104349542521136,0.29536450785939183,0.30340208185645046,0.4362834373281461,0.49738206893180703,0.529042268944609,0.57687563614662,0.7379538467380765,0.7806575427305802,1
0,4,12,4,0,1.1789468554568305e-05,4.715787421782913e-05,0.00012968415409830847,0.00018863149687112224,0.0006719997076012341,0.0008252627988083461,0.0019924201856937884,0.0020042096542485233,0.00259761290481908,0.002597612904819635,0.002644770779037131,0.003856029511255521,0.00389314450485001,0.0043385244280197965,0.009280203889241726,0.05366900848650491,0.08389858048938059,0.08846817203222215,0.20642093162503672,0.332279459779925,0.37926987179329874,0.3835821488859794,0.388640704189783,0.4293097131346425,0.47935076738426696,0.5223130624585628,0.5801936928219935,0.661176975467896,0.828525570617721,0.8853216022183706,0
1,1,16,1,1,1.849664783915017e-05,9.24832391939745e-05,0.00016646983055057518,0.00022195977407335477,0.00024045642190451133,0.00031444301325889157,0.00038842960461338283,0.0005179061394837703,0.0008878390962578919,0.0009710740115354,0.001091302222484103,0.0054750077602615035,0.007010229530879389,0.007713102148747097,0.008147773372956912,0.027467522040509618,0.028133401362701038,0.07814833711861979,0.0886914263866947,0.13805897946825807,0.16511957525631438,0.18782767859982386,0.23043123877485971,0.27899852282726956,0.2950498560196957,0.5479816888701237,0.5805646900785268,0.8908112763584803,1.1151689674094243,1.1657864892707077,0
0,3,13,3,0,6.31290282129271e-05,6.312902821375976e-05,0.0002525161128543729,0.0031985374294629665,0.0034229961964449274,0.003563282925803435,0.0035773115987414172,0.003942057095078999,0.00408234382443462,0.004573347377212489,0.005155537304070479,0.010598662403381809,0.010816106833841488,0.013348282298824898,0.013663927439901968,0.02374352894459264,0.055037016883691336,0.05915443239049978,0.06469318194709595,0.11354866327396351,0.17360991514483715,0.28714550231005376,0.36739282383091876,0.41642712743935206,0.41716830899280133,0.4554726262318078,0.4787109930555667,0.5515688626515676,0.6025576548289457,1.0754808027865383,1
1,6,12,6,1,5.233042812835542e-05,0.00020932171250809262,0.00020932171251164533,0.0005233042812804456,0.0005756347094063585,0.0011512694188133832,0.0020932171251129006,0.004029442965845087,0.0042387646783560995,0.004814399387763846,0.005337703669040739,0.007012277369131681,0.008163546787941733,0.008372868500456154,0.008686851069223955,0.016745737000911975,0.02449064036383297,0.05892406207196177,0.09660197032401396,0.115545585306297,0.21701428544619883,0.2917944672408983,0.2921084498096651,0.29430632779103405,0.4273826065201609,0.44203512639595965,0.7151999612233437,0.7285442203959449,0.7905557777274475,1.070471237783324,1
2,5,14,5,2,5.153575553140666e-05,6.441969441417505e-05,0.00011595544994530416,0.00012883938883101465,0.00020614302212607072,0.00021902696100917218,0.0003220984720690989,0.00033498241095308856,0.0005153575553121792,0.000895433752354971,0.0009662954162108148,0.00440630709791992,0.004483610731216503,0.004612450120045741,0.00680271973012303,0.007936506351809064,0.009160480545675753,0.00997216869529255,0.010680785333854637,0.026824360754002408,0.13291554499211522,0.1426413083562761,0.4309613136604469,0.4353112535257553,0.5381782320584474,0.5897043246355105,0.7618176431862056,0.8174665962057666,0.8318708398767499,1.0604447995966235,1
0,6,8,6,0,4.30242236783146e-05,4.3024223678661544e-05,0.0001720968947152568,0.0002581453420722468,0.0003872180131088421,0.002710526091758897,0.003054719881188661,0.003786131683726879,0.00447451926258613,0.005894318643984708,0.006238512433414334,0.01011069256449737,0.012261903748433112,0.040313697586953134,0.10278487036844333,0.11629447660355882,0.12692145985219958,0.13961360583742197,0.13991477540317213,0.1927485220806286,0.19799747736943363,0.20277316619777114,0.2921775030021338,0.388637812489807,0.47541767164976734,0.6043612700148684,0.6562054595477196,0.7150625975401939,0.8058006852785999,0.839617725090067,1
1,4,12,4,1,0.00017569741140199824,0.0002342632152045887,0.00023426321520680915,0.001171316076025164,0.0018155399178354514,0.0021083689368417424,0.00404104046227971,0.007379291278944322,0.007379291278949096,0.01311874005146385,0.01317730585527066,0.013762963893274804,0.017042648906141267,0.020351616820908358,0.02225500544444703,0.03162553405263546,0.03174266566023798,0.06377816033948491,0.06998613554240585,0.14748333542231373,0.1529445966267713,0.21153968332984885,0.2166788326134002,0.21941678394110653,0.2606471098171377,0.33804181954038875,0.39829139020085086,0.4749247444746871,0.7094515057965038,0.8501412079778774,1
1,2,12,2,1,0.0009849343371186592,0.0011080511292593798,0.0014774015056913115,0.0020929854663851444,0.002400777446733837,0.0030009718084236248,0.004124412536705702,0.006094281210947017,0.006463631587355856,0.006956098755932061,0.03361088425431802,0.06001943616842231,0.06962254595537015,0.07041703400465071,0.09295317806596337,0.11694556293431324,0.1227089677663944,0.12381701889565752,0.13271990192730954,0.13274298632582684,0.15289566623929263,0.16108293291663622,0.20785192433095534,0.2606767229586699,0.31666119863467995,0.6510617956868971,0.6651211562393771,0.860503657966338,0.9371996483701667,1.047289144942166,1
0,6,18,6,0,0.0003197718807679273,0.0017054500307600211,0.0050097594653572,0.00660861886919506,0.0074613438845740065,0.007781115765340907,0.010232700184560128,0.01524245964991816,0.017161090934522782,0.020785172249887962,0.031550825569060414,0.03165741619598271,0.042103297634388304,0.05286895095356061,0.06065006671890316,0.06320824176504458,0.06320824176504641,0.06374119489965904,0.08505932028415641,0.09614474548409624,0.17107795621061417,0.17757998445288786,0.17757998445288964,0.18035134075287296,0.246224348190979,0.2780949456408033,0.3551599689057725,0.4083486917401018,0.7418707633806108,0.9342668449757243,0
1,4,13,4,1,8.435740434187267e-06,7.59216639066862e-05,0.00029525091519211344,0.0011060193013548991,0.0017349506159388683,0.0018024365394114228,0.00195427986722585,0.0020127051806010376,0.0020217657906957953,0.0027256814646945404,0.0033461770388447665,0.003481148885789833,0.004719328120611932,0.004913350150596463,0.022709013248495946,0.02331638655974866,0.03087887164146963,0.03299676321513778,0.08662193199492457,0.1334516432028282,0.20631207063631934,0.23912897553380935,0.2652821662131051,0.2761493786461049,0.4789182300102317,0.5726978356909869,0.7286528058786446,0.8591431917542856,0.909670985765562,1.0777570714221107,0
1,5,11,5,1,7.711221756201946e-05,0.0002313366526856802,0.0003084488702476129,0.000539785522935321,0.0007711221756195874,0.0017253858679488476,0.0017928590583149977,0.0026121763699123116,0.0034893278446794795,0.0038170547693183897,0.004279728074689421,0.005899084643491023,0.00819317311595945,0.00908960264511749,0.014015145541887986,0.014709155499945477,0.05750342405084001,0.18181615047032978,0.1915485557415294,0.21288574731660553,0.2413708799961577,0.2914841823842407,0.3430174339660256,0.3700308076807032,0.46466376448763086,0.474483523442787,0.5710726003311484,0.6619348901871378,0.6819352691780738,1.5785238422846806,1
3,10,12,10,3,1.649668491582238e-05,6.598673966309865e-05,6.598673966357049e-05,9.89801094953835e-05,0.00016496684915887072,0.00016496684915923154,0.000263946958654504,0.0006433707117198539,0.0006928607664676012,0.0007918408759628459,0.0016496684915894289,0.0018476287105804179,0.0024085159977208087,0.0030683833943565136,0.005509892761908941,0.005641866241236249,0.013032381083557865,0.024926490907917216,0.053152318799014775,0.054703007181108765,0.11221045079791984,0.1256016347783975,0.26344484080719555,0.30738891629471954,0.42559384997395233,0.47499729712582967,0.5472424666293764,0.814008296318705,1.3157632163781194,2.43994115144268,1
0,5,14,5,0,0.00016958587857285323,0.00021198234821628859,0.0006783435142907468,0.0009327223321493605,0.003306924632169972,0.003476510510742825,0.004027664616104574,0.004960386948255402,0.005087576357184931,0.007334589248275458,0.00835210451971069,0.010768703289374904,0.012294976196529861,0.014711574966192464,0.019671961914447866,0.02577705354307014,0.06329792917730825,0.09407776613827723,0.09967410013118219,0.11099395752591468,0.1429608956368948,0.16114898111382958,0.1681443986049609,0.31377627182937506,0.35680868851723124,0.45474453339303944,0.6119506428300487,0.6785131001698861,0.8621322101946153,1.565744020393282,1
1,2,14,2,1,6.431709987886336e-05,0.0009647564981474233,0.0010290735980298393,0.0010933906979069263,0.0012220248976504422,0.0019938300961754862,0.003151537893962608,0.003408806293465738,0.0036660746929655375,0.005081050890265004,0.005402636389644749,0.007460783585692354,0.012799102875447943,0.0131206883748618,0.03151537893958789,0.033702160335419507,0.034731233933435135,0.04148452942047953,0.0457937751122337,0.09081574502593948,0.09287389222201581,0.14638571931943112,0.173077315768289,0.32673086737380075,0.39291316314694136,0.48971039846145814,0.5101632362222279,0.5382054917685171,0.6717921082124665,0.8060218956552028,0
1,1,16,1,1,7.588007763104088e-05,7.588007764336435e-05,7.588007764441906e-05,0.00013279013587741417,0.0012899613199331972,0.0014037814363991874,0.0018400918828458401,0.0019159719604875391,0.0026178626786885605,0.0038129739015690944,0.007436247609027759,0.007739767919600737,0.00825195844369242,0.008574448773674526,0.008934879142478813,0.1037849761964118,0.11222663483421425,0.12004228283145718,0.1391450923781159,0.14883877229703024,0.1783371524807995,0.22409283929962065,0.2692414854972913,0.2958690694102337,0.38089901974918217,0.45894167960515686,0.5366049390729186,0.7932440083416461,0.843837050110212,0.9007913717211904,1
1,7,12,7,1,0.0007919797841786647,0.002111946091145178,0.002903925875324065,0.006071845012040847,0.00897577088736412,0.011219713609203374,0.011747700131992111,0.012407683285475812,0.01478362263801447,0.017687548513337537,0.01821553503612483,0.021119460911449277,0.03174518968252027,0.031943184628564936,0.03577108691876196,0.03577108691876285,0.04197492856150059,0.052270665755832724,0.056131567203706156,0.08988970550435216,0.153380084869384,0.22386628566134092,0.24501874573046578,0.48086372562751833,0.5436941218390767,0.5477860173906677,0.6525913421637215,0.7162797164748089,0.7173356895203846,2.1306566135459857,0
0,5,14,5,0,0.0001276668258551883,0.00025533365171015454,0.0003830004775651208,0.0006383341292752753,0.0008511121723697723,0.000914945585294813,0.0011170847262318984,0.0011170847262333972,0.00204266921368218,0.0025426976149489633,0.0026065310278752807,0.004659839143710709,0.005021561816968639,0.007660009551309521,0.011724956749542909,0.019873469224780838,0.0339593756774664,0.048247421271085056,0.07222750672754319,0.16420790845545097,0.1979571658153648,0.21228865359278476,0.25318459347504785,0.4550515558322251,0.4838829806711783,0.6294027709169031,0.7012295456632945,0.7962943424408516,0.8020916575399287,1.3349960396139404,1
1,6,19,6,1,0.0001538877813633951,0.0011541583602254768,0.0013849900322705638,0.0015388778136339147,0.00246220450181478,0.005039824839651192,0.005578432074423104,0.006501758762602949,0.007309669614761427,0.00988728995259813,0.012541854181116696,0.01438850755747656,0.0170045998406545,0.017235431512700294,0.021659705226897877,0.02546842781564229,0.03193171463290412,0.03193171463290545,0.04732049276924377,0.04797451584003849,0.062324551452174914,0.07517418119601856,0.07913679156612607,0.09660305475087136,0.3708695530857825,0.45977821876848435,0.5601130522174183,0.7194638498192142,0.9025903096416532,1.3389775856429025,1
1,5,10,5,1,1.094618447661233e-05,4.3784737905561144e-05,5.473092238295063e-05,0.0006677172530547004,0.0018499051764959695,0.0020104492154811027,0.0026489766432669093,0.0036961616248327445,0.004159550100994114,0.004269011945760681,0.0043784737905216975,0.010683476048875817,0.05257087531154625,0.05774112311252111,0.07585705842081128,0.10299264973757705,0.1777769820797069,0.1886264752598088,0.19062780265489088,0.2672754188434341,0.2966032876622604,0.29925895364048605,0.31577188104435394,0.3287905431148439,0.34861408320143505,0.3896659237157498,0.5634110611800143,0.6275994869490829,0.9452905990049434,1.0370913832368542,1
2,3,14,3,2,5.719363880984929e-05,0.00018301964419364936,0.0004994911122775947,0.0008254948534952566,0.0008636239460355633,0.0010008886791812444,0.0013955247869719412,0.0013993376962231352,0.0017310608013252349,0.002165732456285041,0.002526052380790178,0.0025489298363096102,0.002827272211856524,0.0056450121505786655,0.006703094468570203,0.010220503255411018,0.07051594374388515,0.1347024581260926,0.1440650567993469,0.221888441128562,0.2551188985046773,0.27817174785449605,0.2899803278142006,0.33595829405382815,0.4045973332174171,0.548942638846934,0.5527288577361782,0.7251524271123113,0.7754923615385367,0.8640624306002165,1
0,6,12,6,0,1.5045433882643344e-05,4.51363016477635e-05,7.522716941255059e-05,0.00012036347106064542,0.0001504543388257673,0.00015045433882580894,0.00024072694212121104,0.0004513630164773054,0.0020311335741478587,0.004453448429244389,0.006003128119149492,0.006018173553032025,0.006349173098449231,0.006966035887635336,0.009042305763431457,0.012307164915951407,0.015376433427997882,0.035236406153004496,0.053065245303863195,0.09395873459671844,0.1149019785612708,0.25569714883446426,0.3529207425837031,0.36864322099099994,0.39303186931466405,0.5826193816690667,0.6237987342056912,0.6971000880816263,0.7726733024738304,1.7607069455429252,1
1,2,17,2,1,3.929981805539384e-06,1.5719927222934693e-05,1.5719927223156738e-05,3.143985444558489e-05,3.929981805672611e-05,3.929981805694078e-05,4.3229799862959384e-05,6.287970889107264e-05,0.00011789945417095549,0.0010257252512861897,0.0010257252512864135,0.0027667071912080843,0.004794577802948119,0.005372285128383503,0.007769574029855786,0.007785293957079942,0.00784031370235877,0.015527358114296579,0.018498424359401522,0.18295637298227807,0.21942660413911652,0.24757902880420668,0.3597544644750337,0.3666083527441646,0.41820115388931545,0.5542924938386964,0.6597103257946275,0.6645599233428542,0.702044089805562,1.5499533843112656,0
0,7,12,7,0,5.716240297903852e-05,0.00022864961191564233,0.00022864961191615407,0.0005716240297890529,0.000571624029789386,0.0009145984476610636,0.0013147352685154434,0.005830565103853047,0.0075454371932188735,0.01057504455110278,0.012061267028555367,0.013147352685154434,0.013376002297071032,0.014747899968564626,0.02443692727349367,0.033432860442304146,0.04275747742824354,0.04275747742824354,0.047730606487409136,0.07545437193219495,0.16840758447630894,0.25442985565923193,0.3165725329977042,0.32685462023353995,0.44170817841896315,0.5104745492026181,0.5884512121662562,0.6210909442672276,0.793299828541634,1.5512518561411834,1
1,6,15,6,1,0.00010130701045385493,0.0003039210313610097,0.0004052280418130605,0.0010130701045314439,0.0010130701045323875,0.0014182981463450872,0.001620912167252797,0.0020261402090655523,0.002633982271785129,0.003545745365862718,0.003647052376317461,0.012967297338014827,0.01411544345648652,0.014588209505269845,0.01509474455753157,0.015432434592376865,0.019552253017478094,0.039982500125545384,0.08205867846712867,0.08682010795842543,0.10515667685046459,0.2696454928230463,0.3776387659661974,0.3782128390254371,0.519873808642555,0.5929161631793419,0.8065388792217423,0.9251693884624863,1.1309239266930062,1.5444591433631536,1
2,4,14,4,2,5.0183216194321645e-05,0.000125458040485249,0.00012545804048557166,0.0001254580404856931,0.00020073286477673147,0.00031364510121578704,0.0010789391481753619,0.001191851384612086,0.002154741845340258,0.0025938449870390734,0.006925283834805729,0.0084600538634092,0.0084600538634092,0.009459536252611714,0.01114067399511498,0.012355107827018597,0.013888205081755256,0.014339854027496823,0.12624842614062892,0.17421103501826618,0.2761946215485837,0.3352088292125939,0.38032604973201556,0.39922003062914424,0.5148864631111951,0.5309011819791833,0.6485553402901694,0.8097605584447631,0.8253003140811433,1.080019263493236,0
1,5,11,5,1,1.116164020098509e-06,4.464656074718021e-06,1.1161640188106503e-05,1.1161640189216726e-05,1.1161640189688571e-05,3.9065740661925474e-05,0.00010157092572226321,0.00016295994676429615,0.00042079383513525027,0.000660769099204539,0.0006618852632236383,0.000779082485210747,0.001073749786206557,0.0019912366097643345,0.004259281896222279,0.00556519379836562,0.07544710685932188,0.09252441634889141,0.12161834766622093,0.23129039183787803,0.24821255452882074,0.251875804838939,0.26132748175120313,0.31461873283483865,0.345717294730159,0.4461396876769754,0.48156673363769403,0.5478133004890076,1.1399115245929274,1.2538595931210939,0
0,5,9,5,0,0.0001500931167974784,0.0006003724671899136,0.0016510242847751488,0.0028517692191568633,0.004502793503932123,0.005253259087925066,0.009906145708650671,0.00990614570865072,0.013508380511795703,0.03039385615153911,0.04437127765332867,0.05420237680357892,0.0844273781987237,0.10649106636798855,0.11407076876627631,0.15744767952081817,0.19624675021303384,0.21377012159916725,0.21966127643347466,0.22945485230453244,0.2572596021913081,0.26581490984877887,0.293826037771156,0.3208990837135459,0.33688400065250484,0.44958516972800133,0.48453810430226696,0.5078025374059179,0.7971820665919429,1.1718895326774708,0
2,2,16,2,2,1.979408244867642e-05,9.897041224560255e-05,9.897041224571357e-05,0.0002375289893898902,0.00025732307183923275,0.00035629348408505734,0.0004948520612249041,0.0005542343085753743,0.001900231915120676,0.00285034787268168,0.004671403458006207,0.007284222341297664,0.00843227912335165,0.00956054182295385,0.013519358312788943,0.014429886105454412,0.01636970618547065,0.01888355465651914,0.02048687533490079,0.05067285106989905,0.14507083027003054,0.18822193000924103,0.37365289439314453,0.4907150979975845,0.5240285387595525,0.5248005079750738,0.6510075776710286,0.6723455985512488,0.6769972079268052,1.5632772495887788,0
0,3,13,3,0,1.7799471612622852e-05,1.7799471613066942e-05,7.119788645404412e-05,7.11978864549323e-05,0.0018333455761885276,0.0021893350084565277,0.0028123165149269713,0.002847915458162875,0.002972511759449681,0.006870596042798827,0.006870596042799049,0.00697739287248117,0.014720163024340538,0.032021249432631335,0.09900066111411698,0.1375187176856662,0.15306655614003079,0.1562482116909396,0.16211313758757417,0.1979301243417806,0.2051611596847529,0.2410092955142753,0.2705831176000604,0.28058642064683015,0.3632071180086507,0.43226016813310675,0.6335855416851583,0.8199816084214082,0.8218639025445338,1.111047467980673,1
0,1,23,1,0,0.0015069255564825745,0.0025617734460201547,0.006479779892874404,0.008438783116300641,0.009041553338891894,0.010247093784078842,0.011000556562322572,0.012356789563154003,0.016726873676955023,0.018535184344730504,0.040234912358074595,0.054852090255950614,0.059523559481052146,0.06012632970363918,0.060729099926229324,0.06630472448521596,0.07127757882160601,0.0849906013855988,0.10405320967509457,0.13780834214029714,0.3066593507441251,0.32037237330811585,0.33144827614825934,0.34599010776831607,0.3826083987908304,0.54520566633526,0.5805053974958532,0.6087225785409824,0.6092500024857497,0.9186218192315492,1
0,1,13,1,0,8.899335306056244e-05,8.89933530663356e-05,0.0003559734122706715,0.0026698005920313683,0.003470740769640379,0.005695574596334296,0.0059180579790059085,0.0065855081270110305,0.006941481539281494,0.008098395129162661,0.01059020901505825,0.013082022900954282,0.013615983019360761,0.025719079036572445,0.07266307277979767,0.08276381835298086,0.09379899413337967,0.14432497033757974,0.18246974629622986,0.2484805659342122,0.25354206288994025,0.2937114376308822,0.33188958609693714,0.348675957319335,0.35505010623280864,0.4087909673165848,0.5220127607569931,0.575497765950697,0.6802429425114058,0.7815952474864067,0
1,3,15,3,1,0.0003296825528309455,0.0004945238292461962,0.0039561906339693476,0.004368293825008918,0.005192500207085171,0.008159643182561016,0.01269277828398585,0.016072024450502598,0.019451270617015126,0.02200631040145673,0.02266567550711862,0.06142398062429166,0.06251605408054428,0.07088174885862664,0.07665119353316485,0.0849962831516955,0.10434452797095345,0.10939279206117614,0.12637144353196184,0.16179171280172433,0.19811860909176893,0.21732261779416362,0.22865545554772326,0.26358120098823834,0.28729773963250427,0.31128214535094756,0.5150053578408407,0.7106925581054828,0.7888891386050398,1.1714033205269994,0
0,3,15,3,0,2.1095893724010217e-05,2.1095893724343284e-05,4.219178744868657e-05,0.0011391782611184231,0.0012657536234658706,0.0013290413046398442,0.0018564386477494255,0.0025947949281031057,0.0035441101457038826,0.004430137682128632,0.0054849323683523465,0.008670412320737064,0.013923289858118082,0.021180277299320704,0.02687616860491715,0.05615726909441365,0.058541105085271994,0.0713252166822782,0.07491151861542855,0.08145124566999784,0.13499262394258393,0.20657099134955015,0.20944003289607593,0.21899647275324086,0.34042443703101544,0.5135373409336355,0.5924570793566996,0.6046294100356963,0.6398806484491963,1.0573472893618132,1
0,4,8,4,0,4.565766285047346e-05,9.131532569628398e-05,0.00319603639936733,0.0038809013420904037,0.004246162644876206,0.0047027392733568485,0.005889838507409095,0.009816397512346864,0.011049154409245587,0.018628326442035256,0.02712065173178857,0.02894695824571142,0.03515640039305712,0.10925878719556414,0.1115416703379698,0.18276762438104555,0.18915969717978243,0.19605400426984865,0.20477461787384021,0.22034388090505258,0.24467941520310355,0.25111714566468873,0.2561851462408305,0.29106760065679715,0.3936147114136883,0.46735183691341053,0.4763463964944899,0.6288429904072306,0.8461734655643063,0.9188604648185228,1
0,7,11,7,0,0.00014312530741378282,0.000286250614826844,0.0005725012296542223,0.002290004918614752,0.0024331302260268695,0.003435007377922017,0.00601126291136414,0.00615438821877673,0.006870014755844034,0.007871891907738848,0.017532850158143987,0.024045051645453563,0.02991318924940245,0.02991318924940245,0.030485690479058247,0.032918820705084784,0.04164946445730365,0.08294111564607332,0.11135148916763737,0.17446974973695173,0.18262789225951542,0.35087169112398264,0.38142894425674706,0.4038280548669464,0.4349578092293639,0.44139844806296735,0.4459426765733431,0.7317996968047829,0.8230420802808347,1.957918424088645,0
0,3,12,3,0,0.00013371960969621455,0.0001337196096979909,0.0034767098521379936,0.003699575868298499,0.003833295477996934,0.004100734697392028,0.0052150647782029935,0.005215064778204992,0.006106528842856562,0.006329394859015736,0.013505680579447676,0.02273233364857674,0.025807884671618098,0.02652105592334042,0.04189881103855431,0.058970347876611484,0.0717182840011068,0.14145306045835904,0.15379983775375994,0.16758410085341824,0.18845550326703275,0.20922661597338596,0.23482277792965078,0.3335635663904555,0.35010022478971425,0.5483729760687139,0.5521171251402442,0.6765655085653997,0.7378202331076764,1.211076218428813,0
0,3,12,3,0,4.888728258813091e-05,9.77745651755263e-05,0.00029332369552559356,0.000391098260703604,0.0017110548905714396,0.002444364129388976,0.0029087933139719593,0.0030798988030296126,0.00351988434631878,0.00620868488864601,0.007870852496630304,0.009850787441433084,0.02639913259739468,0.031410079062638235,0.04104087373242793,0.050598337478335864,0.07692413915184693,0.1293557497272244,0.13194677570437607,0.14584909669027124,0.17507758076743063,0.2512643367402457,0.2679349001026732,0.29184485522830544,0.315246586312036,0.3424431927066417,0.3893220227680918,0.5493402835283843,0.7328753641834954,0.7362628454728064,1
0,3,11,3,0,9.771905832289818e-06,0.00011726286997728458,0.0004788233857491164,0.0010455939239823464,0.001133541076466793,0.0011335410764670428,0.0011335410764676812,0.0016319082738791013,0.002355029305418088,0.00306837843112584,0.007143263162907365,0.00897060955341833,0.018898865878336113,0.024796211047712013,0.03285314740587719,0.07353908807990561,0.07396355523946663,0.08930544739509494,0.1222172262359591,0.1712526496989837,0.2112392883619355,0.3045023576188312,0.3383522394195316,0.3805473288004304,0.41426040391948826,0.5272242460770262,0.611826353046544,0.6570653910939844,0.6873790644718732,0.7258663263337866,0
